Store,Latitude,Longitude,Address,CreatedAt,Text,Senti,Rating,Source
Dallas1,32.776664,-96.796988,"208 S Akard Street, Ste 110, Dallas, TX 75202",Wed Oct 19 04:34:52 +0000 2016,@Uverse I'm not paying anything bill until you get this service fixed. #notmeetingservicelevel #tiredofcallingcustomersupport #uversesucks,,,Twitter
Dallas1,32.776664,-96.796988,"208 S Akard Street, Ste 110, Dallas, TX 75202",Wed Oct 19 03:51:07 +0000 2016,"@ATTCares they chose to fill a full 16:9 screen when original film is 2.40:1, changing original vision. Who makes these choices?",,,Twitter
Dallas1,32.776664,-96.796988,"208 S Akard Street, Ste 110, Dallas, TX 75202",Wed Oct 19 03:43:38 +0000 2016,"@ATTCares Ondemand movie being played. TV is set correct. The problem is distributor/broadcaster choices, not hardware on my end.",,,Twitter
Dallas1,32.776664,-96.796988,"208 S Akard Street, Ste 110, Dallas, TX 75202",Wed Oct 19 03:30:09 +0000 2016,RT @JordanSpieth: .@NotahBegay3 with the birdie for Team @ATT at the #SpiethShootout https://t.co/ssL2vULkxd,,,Twitter
Dallas1,32.776664,-96.796988,"208 S Akard Street, Ste 110, Dallas, TX 75202",Wed Oct 19 03:25:39 +0000 2016,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,,,Twitter
Dallas1,32.776664,-96.796988,"208 S Akard Street, Ste 110, Dallas, TX 75202",Wed Oct 19 03:21:54 +0000 2016,@ATTCares the arts district,,,Twitter
Dallas1,32.776664,-96.796988,"208 S Akard Street, Ste 110, Dallas, TX 75202",Wed Oct 19 03:10:09 +0000 2016,RT @EJHolland247: 👎🏻👎🏻👎🏻 Team @ATT  https://t.co/sbavZ9EPEX,,,Twitter
Dallas1,32.776664,-96.796988,"208 S Akard Street, Ste 110, Dallas, TX 75202",Wed Oct 19 03:09:25 +0000 2016,👎🏻👎🏻👎🏻 Team @ATT  https://t.co/sbavZ9EPEX,,,Twitter
Dallas1,32.776664,-96.796988,"208 S Akard Street, Ste 110, Dallas, TX 75202",Wed Oct 19 02:48:25 +0000 2016,"Dear @ATT and @Uverse, please stop center crop. If a movie was shot in 2.35:1 it should be broadcasted that way. I want my money back.",,,Twitter
Dallas1,32.776664,-96.796988,"208 S Akard Street, Ste 110, Dallas, TX 75202",Wed Oct 19 02:42:44 +0000 2016,@ATTCares I'm steaming #nextflix but it's all of sudden figured out the probs. We're good for now. Thanks for responding.  :),,,Twitter
Dallas1,32.776664,-96.796988,"208 S Akard Street, Ste 110, Dallas, TX 75202",Wed Oct 19 02:36:03 +0000 2016,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,,,Twitter
Dallas1,32.776664,-96.796988,"208 S Akard Street, Ste 110, Dallas, TX 75202",Wed Oct 19 02:26:08 +0000 2016,"Gotta love that one bar, @ATTCares. https://t.co/IduQedlep6",,,Twitter
Dallas1,32.776664,-96.796988,"208 S Akard Street, Ste 110, Dallas, TX 75202",Wed Oct 19 02:22:04 +0000 2016,@ATTCares the past 3 weeks or so maybe more. This is unacceptable.,,,Twitter
Dallas1,32.776664,-96.796988,"208 S Akard Street, Ste 110, Dallas, TX 75202",Wed Oct 19 02:22:02 +0000 2016,@ATTCares doing the same thing. Now it seems like the DVR has stopped working as well. This is beyond annoying. We've had a tech here for,,,Twitter
Dallas1,32.776664,-96.796988,"208 S Akard Street, Ste 110, Dallas, TX 75202",Wed Oct 19 02:22:01 +0000 2016,"@ATTCares the service cuts out about 5-10 times per hour. We've had techs come out and move the wap, out in new hardware, rewire, and still",,,Twitter
