Store,Latitude,Longitude,Address,CreatedAt,Text,Senti,Rating,Source
Dallas1,32.776664,-96.796988,"208 S Akard Street, Ste 110, Dallas, TX 75202",Mon Oct 10 15:55:25 +0000 2016,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,,,Twitter
Dallas1,32.776664,-96.796988,"208 S Akard Street, Ste 110, Dallas, TX 75202",Mon Oct 10 15:55:17 +0000 2016,"RT @dallasnews: As it plans cuts, @ATT sees future in going back to its innovative roots https://t.co/DC5xN1eDnR | @melissa_repko https://t…",,,Twitter
Dallas1,32.776664,-96.796988,"208 S Akard Street, Ste 110, Dallas, TX 75202",Mon Oct 10 15:54:47 +0000 2016,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,,,Twitter
Dallas1,32.776664,-96.796988,"208 S Akard Street, Ste 110, Dallas, TX 75202",Mon Oct 10 15:54:34 +0000 2016,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,,,Twitter
Dallas1,32.776664,-96.796988,"208 S Akard Street, Ste 110, Dallas, TX 75202",Mon Oct 10 15:54:33 +0000 2016,RT @dallasnews: Galaxy Note 7 dropped by @ATT and @TMobile; @Samsung suspends production https://t.co/joe7xPSOmj | @dennisjansen https://t.…,,,Twitter
Dallas1,32.776664,-96.796988,"208 S Akard Street, Ste 110, Dallas, TX 75202",Mon Oct 10 15:54:14 +0000 2016,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,,,Twitter
Dallas1,32.776664,-96.796988,"208 S Akard Street, Ste 110, Dallas, TX 75202",Mon Oct 10 15:54:06 +0000 2016,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,,,Twitter
Dallas1,32.776664,-96.796988,"208 S Akard Street, Ste 110, Dallas, TX 75202",Mon Oct 10 15:54:04 +0000 2016,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,,,Twitter
Dallas1,32.776664,-96.796988,"208 S Akard Street, Ste 110, Dallas, TX 75202",Mon Oct 10 15:53:47 +0000 2016,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,,,Twitter
Dallas1,32.776664,-96.796988,"208 S Akard Street, Ste 110, Dallas, TX 75202",Mon Oct 10 15:46:18 +0000 2016,@Uverse thanks for your help - I didn't need to watch.  Thanks also for the free HBO preview where I couldn't stream Silicon Valley.,,,Twitter
Dallas1,32.776664,-96.796988,"208 S Akard Street, Ste 110, Dallas, TX 75202",Mon Oct 10 15:35:16 +0000 2016,"As it plans cuts, @ATT sees future in going back to its innovative roots https://t.co/8RTO55lu7R | @melissa_repko https://t.co/hbJ6FLlM9k",,,Twitter
Dallas1,32.776664,-96.796988,"208 S Akard Street, Ste 110, Dallas, TX 75202",Mon Oct 10 15:35:09 +0000 2016,RT @dallasnews: Galaxy Note 7 dropped by @ATT and @TMobile; @Samsung suspends production https://t.co/joe7xPSOmj | @dennisjansen https://t.…,,,Twitter
Dallas1,32.776664,-96.796988,"208 S Akard Street, Ste 110, Dallas, TX 75202",Mon Oct 10 15:31:50 +0000 2016,RT @dallasnews: Galaxy Note 7 dropped by @ATT and @TMobile; @Samsung suspends production https://t.co/joe7xPSOmj | @dennisjansen https://t.…,,,Twitter
Dallas1,32.776664,-96.796988,"208 S Akard Street, Ste 110, Dallas, TX 75202",Mon Oct 10 15:24:33 +0000 2016,RT @theresambates: Proud of @ATT #ThoughtLeader and CEO -he passionately defends Black Lives Matter https://t.co/WyLiS7XacB via @CNET,,,Twitter
