Store,Latitude,Longitude,Address,CreatedAt,Text,Senti,Rating,Source
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Sat Oct 15 23:36:02 +0000 2016,"RT @Uverse: #PumpkinEverything. Fall into the season with @HallmarkChannel's 🎃 Pie Wars, tonight at 9/8c. https://t.co/JL7c6doPHq",,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Sat Oct 15 23:05:39 +0000 2016,"Why Randall Stephenson, CEO of Dallas-based @ATT, keeps a list of 45 companies he wants to buy… https://t.co/imeUsqtcUO",,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Sat Oct 15 23:04:29 +0000 2016,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Sat Oct 15 22:28:39 +0000 2016,RT @ATT: It’s here! Get a sweet deal on the new iPhone 7 when you switch to AT&amp;T and have DIRECTV. https://t.co/xJbyqHjhMV https://t.co/3Wf…,,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Sat Oct 15 22:15:20 +0000 2016,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Sat Oct 15 21:59:56 +0000 2016,RT @ATT: What made you a fan of college 🏈 ? Share with #MadeMeAFanContest for a chance to win. Rules https://t.co/hU3I3wFn5V https://t.co/O…,,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Sat Oct 15 21:54:40 +0000 2016,"RT @Uverse: #PumpkinEverything. Fall into the season with @HallmarkChannel's 🎃 Pie Wars, tonight at 9/8c. https://t.co/JL7c6doPHq",,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Sat Oct 15 21:33:24 +0000 2016,RT @ATT: It’s here! Get a sweet deal on the new iPhone 7 when you switch to AT&amp;T and have DIRECTV. https://t.co/xJbyqHjhMV https://t.co/3Wf…,,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Sat Oct 15 21:16:00 +0000 2016,"RT @ATT: To our customers w/ loved ones impacted by #HurricaneNicole, we'll credit calls/texts from U.S. to Bermuda 10/13-15: https://t.co/…",,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Sat Oct 15 21:07:22 +0000 2016,RT @ATT: What made you a fan of college 🏈 ? Share with #MadeMeAFanContest for a chance to win. Rules https://t.co/hU3I3wFn5V https://t.co/O…,,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Sat Oct 15 21:03:44 +0000 2016,"RT @Uverse: #PumpkinEverything. Fall into the season with @HallmarkChannel's 🎃 Pie Wars, tonight at 9/8c. https://t.co/JL7c6doPHq",,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Sat Oct 15 20:42:46 +0000 2016,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Sat Oct 15 20:39:19 +0000 2016,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Sat Oct 15 20:27:13 +0000 2016,RT @ATT: It’s here! Get a sweet deal on the new iPhone 7 when you switch to AT&amp;T and have DIRECTV. https://t.co/xJbyqHjhMV https://t.co/3Wf…,,,Twitter
