Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Sun Oct 16 12:54:59 +0000 2016,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,Positive,84.3125,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Sun Oct 16 11:52:47 +0000 2016,RT @Uverse: See the world differently. Don’t miss the premiere of VICE NEWS Tonight at 7:30pm on @HBO. https://t.co/6Vi468LXV3,Positive,74.1610,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Sun Oct 16 10:59:06 +0000 2016,RT @ATT: It’s here! Get a sweet deal on the new iPhone 7 when you switch to AT&amp;T and have DIRECTV. https://t.co/xJbyqHjhMV https://t.co/3Wf…,Positive,98.0584,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Sun Oct 16 10:41:53 +0000 2016,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,Positive,84.3125,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Sun Oct 16 10:09:40 +0000 2016,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,Positive,84.3125,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Sun Oct 16 09:38:48 +0000 2016,"RT @ATT: @spencerbarrett We're so glad to have you in the family, Spencer! https://t.co/dENaulnnaw",Positive,88.8693,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Sun Oct 16 09:36:36 +0000 2016,"RT @Vic_87: Thank you @Uverse @DIRECTV for wasting our time and day! Two weeks now waiting for installation, you're tech shows up to the wr…",Positive,73.8501,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Sun Oct 16 09:19:43 +0000 2016,RT @ATT: It’s here! Get a sweet deal on the new iPhone 7 when you switch to AT&amp;T and have DIRECTV. https://t.co/xJbyqHjhMV https://t.co/3Wf…,Positive,98.0584,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Sun Oct 16 09:09:53 +0000 2016,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,Positive,84.3125,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Sun Oct 16 08:41:32 +0000 2016,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,Positive,84.3125,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Sun Oct 16 08:02:17 +0000 2016,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,Positive,84.3125,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Sun Oct 16 07:48:45 +0000 2016,"RT @ATT: #FootballEverywhere, 🍕, @SamsungMobile + @AnthonyAnderson = an epic game day! Watch the full video here: https://t.co/nEg01DkjCB h…",Neutral,51.3846,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Sun Oct 16 07:45:26 +0000 2016,RT @ATT: What made you a fan of college 🏈 ? Share with #MadeMeAFanContest for a chance to win. Rules https://t.co/hU3I3wFn5V https://t.co/O…,Positive,92.2445,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Sun Oct 16 07:34:45 +0000 2016,I just checked in @ATT with #mPLUSPlaces Download today!  https://t.co/9ilQy3KdPD,Neutral,57.5572,,Twitter
