Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Thu Oct 13 19:09:52 +0000 2016,@ATTCares You make me wait an hour to tell me you can't help me....then give me a phone number to call w/questions? REALLY?,Negative,99.9833,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Thu Oct 13 19:00:30 +0000 2016,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,Positive,84.3125,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Thu Oct 13 18:50:25 +0000 2016,@ATTCares It's been over an hour now....is anyone actually looking into this?,Negative,96.3672,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Thu Oct 13 18:45:59 +0000 2016,RT @ATT: What made you a fan of college 🏈 ? Share with #MadeMeAFanContest for a chance to win. Rules https://t.co/hU3I3wFn5V https://t.co/O…,Positive,92.2445,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Thu Oct 13 18:28:49 +0000 2016,@ATTCares could not even play an episode on Hulu without the notification check your internet connection...,Negative,96.4161,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Thu Oct 13 18:24:31 +0000 2016,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,Positive,84.3125,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Thu Oct 13 18:19:13 +0000 2016,@ATTCares Hi I need to follow-up on my support issue. I sent some DM and replied but I haven't heard from anyone,Positive,69.9366,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Thu Oct 13 18:11:48 +0000 2016,@ATTCares Any update son this issue?,Neutral,50.6815,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Thu Oct 13 18:11:35 +0000 2016,RT @Uverse: 💓 or 💔? Catch the premiere of #BenandLauren on @FreeformTV? Tune in next week at 8/7c to see if the fairy tale continued after…,Positive,91.5561,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Thu Oct 13 18:08:07 +0000 2016,"@ATTCares Well, so much for that.  I DM'd my info to you over 30 minutes ago.  Still no response.  Guess your customers aren't important?",Negative,98.9700,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Thu Oct 13 18:00:27 +0000 2016,RT @ATT: It’s here! Get a sweet deal on the new iPhone 7 when you switch to AT&amp;T and have DIRECTV. https://t.co/xJbyqHjhMV https://t.co/3Wf…,Positive,98.0584,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Thu Oct 13 17:44:40 +0000 2016,RT @ATT: It’s here! Get a sweet deal on the new iPhone 7 when you switch to AT&amp;T and have DIRECTV. https://t.co/xJbyqHjhMV https://t.co/3Wf…,Positive,98.0584,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Thu Oct 13 17:16:11 +0000 2016,@ATTCares And.....now I'm ignored. Maybe you should change your Twitter to @ATTDoesntCare,Negative,71.2139,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Thu Oct 13 17:12:26 +0000 2016,"@ATTCares And your chat reps REFUSE to help ""because it's already happened"".  Really?  NOBODY can help with this issue?",Negative,63.6602,,Twitter
