Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Mon Oct 17 01:36:51 +0000 2016,RT @ATT: We're taking #FootballEverywhere all the way to the end zone with @DIRECTV and @SamsungMobileUS! https://t.co/FVzPYfxsuJ,Neutral,59.6885,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Mon Oct 17 01:36:39 +0000 2016,RT @ATT: We're taking #FootballEverywhere all the way to the end zone with @DIRECTV and @SamsungMobileUS! https://t.co/FVzPYfxsuJ,Neutral,59.6885,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Mon Oct 17 01:23:36 +0000 2016,"RT @ATT: To our customers w/ loved ones impacted by #HurricaneNicole, we'll credit calls/texts from U.S. to Bermuda 10/13-15: https://t.co/…",Positive,88.9979,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Mon Oct 17 01:23:09 +0000 2016,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,Positive,84.3125,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Mon Oct 17 01:06:12 +0000 2016,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,Positive,84.3125,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Mon Oct 17 01:05:00 +0000 2016,RT @ATT: We're taking #FootballEverywhere all the way to the end zone with @DIRECTV and @SamsungMobileUS! https://t.co/FVzPYfxsuJ,Neutral,59.6885,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Mon Oct 17 00:38:08 +0000 2016,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,Positive,84.3125,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Mon Oct 17 00:37:34 +0000 2016,RT @ATT: We're taking #FootballEverywhere all the way to the end zone with @DIRECTV and @SamsungMobileUS! https://t.co/FVzPYfxsuJ,Neutral,59.6885,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Mon Oct 17 00:36:08 +0000 2016,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,Positive,84.3125,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Mon Oct 17 00:32:50 +0000 2016,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,Positive,84.3125,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Mon Oct 17 00:26:15 +0000 2016,RT @ATT: Welcome to the team! @taylorswift13 https://t.co/4h86nLYuLo https://t.co/gAHOi7fPrZ,Positive,84.3125,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Mon Oct 17 00:22:55 +0000 2016,RT @ATT: We're taking #FootballEverywhere all the way to the end zone with @DIRECTV and @SamsungMobileUS! https://t.co/FVzPYfxsuJ,Neutral,59.6885,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Mon Oct 17 00:22:07 +0000 2016,RT @ATT: It’s here! Get a sweet deal on the new iPhone 7 when you switch to AT&amp;T and have DIRECTV. https://t.co/xJbyqHjhMV https://t.co/3Wf…,Positive,98.0584,,Twitter
Dallas3,32.8293128,-96.8272358,5616 Lemmon Ave Dallas TX 75209,Mon Oct 17 00:21:01 +0000 2016,RT @ATT: We're taking #FootballEverywhere all the way to the end zone with @DIRECTV and @SamsungMobileUS! https://t.co/FVzPYfxsuJ,Neutral,59.6885,,Twitter
